personID,skillID,skillLevel
0,18,1
0,24,5
0,1,4
0,36,1
0,16,5
0,11,5
0,13,5
1,36,4
1,4,4
1,21,3
1,8,5
1,19,4
2,25,5
2,12,1
2,8,4
3,34,3
3,27,4
3,31,3
3,24,2
3,38,4
3,17,2
4,30,3
4,31,4
4,7,5
4,6,1
4,10,2
4,36,4
5,34,5
5,9,5
5,18,1
5,24,1
5,36,4
6,27,2
6,36,2
6,17,2
6,32,4
6,4,2
6,35,1
6,22,1
7,22,5
7,10,3
7,17,2
7,4,1
7,31,5
7,7,4
8,18,4
8,1,2
8,36,4
8,3,1
9,1,4
9,11,3
9,5,2
9,35,3
10,36,5
10,21,2
10,26,5
10,13,2
11,9,4
11,0,5
12,3,3
12,11,3
12,38,2
12,31,1
13,11,4
13,19,1
13,16,4
13,20,5
13,34,1
13,38,4
13,18,1
14,0,1
14,8,1
14,20,5
14,29,1
14,7,1
15,18,1
15,10,3
15,15,4
16,34,5
16,1,3
16,37,4
17,28,4
17,30,5
17,14,4
18,25,4
18,28,2
18,16,5
18,23,1
18,3,4
18,9,2
19,1,2
19,38,1
19,24,4
20,12,5
20,19,3
20,23,3
20,34,4
21,4,2
21,15,1
21,31,2
21,36,3
21,26,1
21,1,2
21,3,5
22,33,5
22,37,4
22,10,1
22,28,4
22,29,5
23,25,2
23,26,2
23,35,5
24,35,3
24,32,3
24,26,2
24,5,3
24,19,4
25,6,2
25,18,5
25,20,2
25,8,1
25,3,3
25,35,5
26,0,4
26,3,4
26,26,4
26,17,2
26,34,5
26,33,1
27,19,4
27,20,3
27,27,1
28,29,5
28,24,4
28,21,3
29,5,3
29,4,3
29,32,2
29,1,4
30,14,3
30,23,5
30,6,5
30,10,2
30,11,4
30,12,2
31,35,2
31,31,3
31,33,4
31,28,4
31,19,2
31,22,3
32,34,4
32,18,3
32,26,1
32,29,3
33,32,3
33,9,1
33,2,2
33,25,1
33,4,5
34,32,2
34,31,3
34,5,5
35,14,4
35,16,5
35,24,2
35,7,4
36,33,4
36,11,5
36,29,4
36,26,1
36,4,5
37,32,4
37,37,5
37,33,1
37,5,5
37,1,2
37,38,4
38,28,4
38,6,5
38,1,2
38,17,3
38,33,3
38,25,4
39,22,3
39,24,5
39,32,4
39,0,1
39,3,5
39,34,1
39,23,3
40,17,3
40,25,2
40,20,2
40,5,5
41,5,4
41,11,3
42,11,5
42,22,5
42,0,4
42,26,4
42,18,1
43,19,3
43,2,5
43,3,5
43,35,1
44,13,2
44,32,3
44,20,5
44,0,4
44,33,2
45,36,2
45,25,2
45,12,4
45,22,5
45,5,2
45,32,3
45,19,5
46,5,2
46,9,4
46,13,3
47,19,2
47,10,5
47,20,2
48,35,4
48,32,1
48,27,4
48,20,1
49,10,4
49,3,1
49,22,4
50,19,5
50,26,2
50,30,5
50,7,4
50,36,2
50,2,4
50,0,5
51,17,3
51,27,1
51,14,3
51,22,3
51,8,3
51,2,3
52,7,5
52,23,1
53,10,4
53,15,4
53,19,1
53,32,4
53,12,2
54,10,5
54,0,3
54,33,1
54,24,2
54,25,5
55,21,3
55,6,1
55,24,2
55,0,3
55,2,5
55,15,1
55,19,1
56,2,5
56,35,4
56,38,4
56,32,2
57,16,5
57,18,1
57,31,4
58,34,5
58,22,1
58,20,3
58,4,2
58,18,2
58,5,5
59,29,5
59,31,1
59,2,2
59,27,2
59,17,2
60,20,2
60,3,3
60,11,5
60,1,4
60,27,4
60,28,1
61,31,4
61,8,2
61,7,3
61,13,1
61,0,2
62,27,2
62,8,4
62,9,3
62,38,1
62,31,4
62,19,5
63,18,2
63,31,2
63,5,2
63,34,1
63,35,4
64,21,4
64,34,2
64,35,5
64,25,1
64,24,5
64,38,5
65,19,1
65,38,3
65,10,5
65,26,5
65,4,5
65,18,3
66,9,1
66,22,3
66,24,2
66,14,3
66,5,4
67,30,3
67,4,5
67,18,4
68,16,5
68,12,1
68,18,1
68,24,2
69,35,1
69,10,4
69,26,2
69,31,5
69,20,4
70,28,5
70,38,5
70,0,3
71,28,4
71,37,3
71,17,2
71,13,3
71,10,3
71,35,4
72,8,2
72,30,4
72,22,2
73,15,5
73,9,3
73,36,5
73,21,4
73,26,3
74,9,3
74,4,4
74,33,1
74,2,2
74,19,3
75,34,3
75,5,4
75,16,5
76,1,2
76,22,1
76,8,1
77,17,4
77,36,5
77,3,5
77,28,2
77,9,4
77,10,1
77,19,2
78,3,2
78,8,4
78,14,4
79,7,5
79,37,1
79,5,3
79,29,5
79,22,4
80,13,3
80,15,1
80,4,5
80,6,3
81,28,3
81,29,5
81,11,4
81,37,5
82,21,5
82,28,2
82,11,3
82,16,3
82,10,3
82,18,1
82,1,2
83,30,1
83,10,3
83,16,4
83,24,2
83,29,2
84,27,4
84,25,4
84,35,5
84,0,3
84,2,5
85,9,2
85,4,4
85,7,2
85,21,4
85,37,4
85,11,5
86,26,5
86,15,1
86,33,5
86,5,1
87,3,5
87,18,4
87,19,3
87,21,1
87,5,2
87,15,3
88,33,5
88,26,1
88,1,5
88,24,1
88,20,3
88,5,2
88,6,5
89,17,2
89,38,2
89,27,3
89,32,5
89,19,2
89,34,4
90,9,1
90,26,5
90,38,4
90,18,5
91,19,1
91,7,1
91,20,1
91,3,3
91,36,1
92,37,5
92,18,4
92,34,5
92,38,1
93,24,3
93,8,3
93,5,5
93,30,2
93,38,3
93,13,5
93,0,2
94,26,3
94,27,4
94,31,1
94,21,5
95,27,5
95,6,1
95,5,3
95,34,3
95,21,3
96,31,5
96,2,1
96,35,4
96,16,5
97,7,5
97,6,1
97,21,1
97,9,2
97,17,5
98,28,1
98,18,2
98,30,4
98,33,1
98,27,1
99,9,5
99,4,5
99,23,2
99,35,1
99,22,4
100,7,2
100,15,4
100,31,3
100,18,4
101,4,2
101,7,2
101,14,3
101,5,3
102,4,4
102,32,5
102,27,5
102,38,1
102,14,4
102,21,5
103,20,1
103,22,5
103,1,4
103,26,1
103,7,5
104,32,4
104,14,4
104,8,4
104,34,2
104,38,4
105,26,3
105,36,4
105,9,5
105,29,2
105,8,3
105,34,4
106,25,1
106,5,2
106,12,4
106,17,3
106,7,5
107,20,1
107,4,5
107,1,1
108,16,4
108,4,3
108,29,2
108,25,2
108,0,1
109,8,5
109,23,2
109,2,3
109,34,3
109,0,5
109,37,3
110,34,3
110,29,4
110,31,3
110,17,5
110,2,3
110,0,4
111,27,4
111,7,3
111,18,5
111,16,2
111,36,4
111,31,5
112,19,4
112,5,4
112,0,3
113,9,2
113,38,1
113,3,2
113,25,2
114,17,5
114,8,5
114,33,1
114,3,3
114,25,3
114,36,2
114,11,5
115,24,1
115,21,3
115,31,3
115,7,3
115,14,1
116,34,3
116,2,3
116,10,2
117,1,1
117,10,2
117,32,4
117,38,2
117,26,5
117,35,4
117,12,2
118,10,5
118,5,2
118,12,3
119,30,5
119,23,2
119,34,1
119,29,3
120,13,4
120,22,4
120,3,1
120,30,3
120,0,4
121,27,1
121,26,1
121,23,1
122,14,5
122,16,4
122,12,3
122,38,2
122,20,2
123,16,2
123,24,2
123,32,3
123,14,1
123,7,4
124,32,2
124,29,2
124,28,3
125,21,5
125,3,2
125,19,5
125,11,4
125,33,1
126,12,1
126,13,1
126,5,4
126,3,1
127,0,4
127,20,4
127,14,3
127,5,3
127,21,4
127,33,1
128,4,3
128,27,4
128,26,5
128,10,3
128,5,4
129,13,2
129,16,3
129,38,1
129,20,4
129,14,3
129,35,2
130,28,1
130,19,5
130,16,1
130,23,2
130,8,3
130,4,2
130,15,5
131,9,3
131,22,3
131,36,2
131,6,3
131,29,4
132,36,2
132,5,4
132,22,3
132,16,5
132,9,2
132,3,1
133,28,3
133,10,1
133,21,3
133,34,5
133,2,4
134,4,4
134,22,2
134,13,4
134,1,4
134,12,5
134,2,3
135,28,3
135,38,5
135,21,2
135,5,5
136,21,4
136,28,4
136,0,4
136,23,1
136,32,1
137,3,1
137,29,2
137,5,1
137,20,2
137,25,3
138,27,1
138,10,4
138,6,5
138,15,3
138,17,4
139,7,1
139,14,2
139,21,4
139,31,3
139,8,2
139,22,2
140,28,4
140,23,4
140,26,4
140,0,1
140,16,2
140,2,4
141,14,2
141,13,5
141,4,1
141,27,2
142,36,5
142,26,5
142,29,1
142,20,1
142,7,5
143,27,5
143,13,4
143,4,1
144,16,4
144,28,5
144,38,1
144,9,3
144,24,4
145,4,4
145,1,2
145,38,1
145,32,4
145,19,4
145,23,5
145,30,4
146,11,2
146,34,2
146,8,5
147,10,5
147,34,2
147,37,4
147,36,5
147,27,5
147,12,2
148,22,3
148,16,4
148,18,4
148,2,5
148,1,4
148,9,1
149,16,3
149,17,4
149,2,1
149,21,3
149,25,3
150,7,2
150,0,4
150,36,1
150,4,4
150,22,2
151,23,5
151,25,4
151,6,1
152,26,1
152,16,3
152,17,4
152,9,1
152,18,4
152,22,1
152,33,5
153,18,3
153,6,3
153,24,1
153,12,3
154,21,1
154,26,5
154,30,4
155,4,4
155,17,4
155,2,5
155,34,1
156,37,3
156,19,2
156,14,3
156,29,3
156,4,1
156,27,4
157,13,4
157,22,5
157,37,2
157,36,4
157,24,1
157,21,1
158,0,5
158,23,5
158,7,4
158,32,2
159,5,5
159,7,5
159,28,4
159,20,4
159,21,5
159,16,2
160,10,3
160,32,2
160,25,3
160,4,2
160,6,1
160,23,2
161,17,1
161,13,3
161,34,2
162,17,1
162,12,2
162,24,2
162,30,3
162,19,5
163,34,5
163,5,3
163,7,3
164,15,2
164,19,5
164,2,4
165,29,4
165,27,3
165,5,5
165,14,2
166,32,2
166,12,4
166,26,2
166,9,1
166,10,4
166,29,5
167,25,3
167,27,5
167,30,4
167,28,5
167,20,1
168,33,3
168,32,5
168,27,2
168,34,4
168,37,4
168,9,2
168,25,3
169,34,3
169,28,5
169,38,3
169,26,1
170,10,1
170,14,4
170,30,4
170,26,3
171,29,3
171,4,5
171,9,3
171,18,3
171,31,1
171,36,5
171,21,5
172,13,4
172,27,3
172,23,1
172,7,4
173,30,1
173,8,2
173,29,1
174,18,3
174,33,5
174,11,5
174,38,5
174,30,3
174,26,4
175,28,2
175,30,3
175,32,4
175,0,1
175,2,5
175,4,1
176,9,1
176,12,4
177,37,5
177,25,3
177,10,4
177,23,2
177,1,3
177,26,2
178,15,3
178,32,1
179,12,3
179,33,2
179,13,5
179,7,4
179,23,4
179,32,4
180,19,5
180,38,3
180,25,4
180,24,5
180,7,1
180,0,2
181,19,2
181,32,3
181,26,2
181,22,1
181,11,4
182,14,1
182,25,3
182,15,3
182,24,4
182,37,4
182,2,5
182,32,2
183,38,2
183,17,1
183,8,5
183,26,5
184,16,3
184,24,5
184,7,1
184,31,5
184,36,2
184,13,1
184,11,2
185,26,3
185,3,4
185,17,5
185,1,1
185,16,3
186,38,2
186,23,5
186,4,3
186,20,3
187,0,4
187,33,2
187,26,4
187,13,5
188,9,4
188,15,5
188,13,2
188,36,1
189,11,3
189,13,3
189,20,4
189,14,3
189,4,3
190,13,3
190,3,3
190,5,5
190,16,4
190,35,2
190,0,5
191,3,3
191,30,4
191,13,5
191,28,3
191,11,2
191,22,5
192,23,4
192,5,5
192,0,1
192,2,5
192,3,2
192,18,3
192,34,4
193,4,5
193,33,2
193,31,4
193,21,2
194,32,2
194,17,3
194,12,3
194,36,2
194,33,3
194,37,3
195,18,5
195,22,3
195,12,5
195,17,4
196,10,1
196,29,5
196,31,4
196,14,3
196,6,1
196,8,1
197,10,3
197,23,2
197,29,1
197,25,1
198,32,3
198,0,2
198,4,1
198,12,4
198,24,4
198,6,2
199,1,3
199,37,5
199,6,5
199,0,1
200,14,3
200,3,1
200,18,4
200,4,1
200,9,3
201,5,3
201,19,2
201,12,3
201,34,5
201,33,4
201,32,1
202,4,3
202,38,1
202,31,2
202,17,2
202,33,1
202,8,5
202,34,2
203,20,4
203,8,4
203,37,4
204,21,3
204,14,2
204,15,3
204,38,5
204,0,4
204,28,1
205,22,1
205,18,3
205,37,5
205,10,1
205,11,5
206,25,2
206,15,1
206,2,2
206,33,1
207,35,2
207,25,4
207,24,3
207,18,3
208,18,1
208,13,3
208,10,2
209,25,4
209,36,1
209,32,1
209,3,1
209,26,3
210,9,1
210,1,2
210,30,5
210,8,4
211,31,1
211,38,5
211,5,5
211,10,4
211,18,5
212,12,1
212,18,3
212,1,2
212,30,3
212,2,3
212,24,1
213,34,1
213,28,4
213,36,1
213,4,4
213,22,1
214,0,1
214,24,3
214,29,5
215,29,3
215,28,4
215,20,5
215,13,3
215,38,2
216,2,5
216,14,5
216,16,4
216,0,1
216,17,1
216,20,4
217,22,2
217,27,5
217,34,1
217,14,3
217,38,3
217,26,1
217,16,2
218,23,4
218,0,4
218,38,1
219,11,1
219,34,4
219,15,5
219,2,4
220,23,5
220,9,2
220,4,1
220,32,5
220,29,1
220,2,4
221,35,4
221,31,3
221,11,5
221,9,4
222,28,4
222,26,5
222,19,2
222,35,4
223,14,2
223,2,1
223,38,3
224,10,1
224,26,2
224,32,1
224,11,2
225,32,2
225,11,5
225,27,4
226,31,1
226,35,1
226,7,4
226,38,5
227,11,5
227,24,2
227,8,4
227,17,5
227,2,5
228,14,1
228,23,5
228,18,1
228,30,3
228,15,4
228,19,4
228,37,5
229,30,1
229,33,4
229,36,5
230,10,2
230,18,5
230,17,5
231,11,5
231,1,5
231,25,5
232,4,4
232,15,4
232,36,2
232,35,5
232,7,2
233,8,5
233,29,1
233,32,2
234,4,4
234,9,2
234,36,5
235,34,1
235,2,3
235,18,4
235,5,4
235,32,1
235,24,5
236,38,3
236,26,3
236,15,3
236,5,2
237,10,1
237,32,5
237,27,5
237,8,5
238,22,2
238,31,2
238,20,4
238,38,3
238,36,3
238,26,4
239,29,4
239,17,4
239,31,1
239,30,2
240,22,3
240,18,3
240,4,5
241,35,3
241,25,1
241,22,3
241,0,5
242,33,5
242,10,1
242,27,3
242,15,1
242,18,4
243,21,1
243,32,5
243,16,3
243,38,4
243,29,1
243,27,4
244,25,1
244,1,3
244,26,4
245,37,3
245,38,1
245,11,1
246,34,5
246,37,2
246,3,2
246,28,2
246,13,3
246,16,3
247,38,2
247,12,3
247,1,5
247,34,4
247,16,1
248,16,3
248,37,4
248,21,4
249,4,1
249,33,1
249,14,1
249,32,1
250,7,5
250,2,2
250,17,1
250,32,2
250,23,4
251,16,3
251,10,2
251,5,3
251,7,2
251,3,4
252,31,4
252,0,1
252,3,2
253,0,4
253,13,2
253,6,2
254,6,5
254,24,4
254,28,5
254,11,1
254,33,3
254,16,4
255,13,3
255,29,5
255,38,2
255,2,3
256,37,4
256,28,5
256,16,5
256,1,3
257,19,4
257,14,3
257,22,3
257,34,4
257,26,4
258,3,3
258,7,2
258,17,3
259,9,1
259,14,2
259,33,1
259,23,3
260,37,3
260,15,4
260,20,2
260,25,3
260,18,3
260,34,4
260,16,3
261,37,2
261,24,4
261,18,1
261,19,1
262,13,5
262,15,2
262,7,4
262,27,2
263,37,5
263,36,2
263,24,2
263,13,4
264,16,3
264,27,1
264,13,3
264,8,5
264,38,1
265,7,2
265,11,4
265,32,3
265,36,1
266,30,3
266,34,5
266,38,1
267,9,5
267,32,3
267,28,2
267,5,1
267,6,1
267,18,2
267,23,5
268,15,4
268,29,1
268,19,3
269,9,2
269,13,1
269,11,4
269,24,4
269,17,3
270,20,3
270,3,1
270,23,5
270,22,3
271,17,3
271,25,5
271,1,5
271,30,4
271,4,1
272,24,2
272,7,5
272,2,4
272,10,5
273,35,1
273,1,4
273,25,4
273,19,4
273,9,1
273,13,3
274,8,1
274,30,1
274,12,3
275,6,5
275,35,3
275,21,1
276,0,3
276,4,5
276,21,4
276,12,2
276,33,5
277,34,3
277,12,5
277,29,2
277,15,5
277,16,2
278,15,2
278,17,1
278,10,2
278,31,5
279,3,3
279,30,1
279,8,3
279,7,4
279,12,4
280,25,4
280,34,4
280,15,3
281,35,2
281,24,5
281,28,4
281,20,3
282,15,2
282,22,1
282,2,5
282,11,5
282,32,2
282,7,4
282,28,3
283,27,2
283,26,1
283,9,5
283,11,5
283,0,2
284,13,2
284,7,1
284,27,1
284,2,4
284,26,1
284,10,4
284,37,2
285,32,1
285,0,3
285,23,2
285,9,3
285,14,2
286,38,3
286,26,5
286,2,3
286,24,3
287,38,5
287,22,5
287,3,4
288,31,2
288,22,2
288,13,3
288,27,1
288,30,5
288,28,5
289,29,3
289,34,2
289,7,3
289,26,5
289,9,1
289,11,1
290,18,4
290,20,3
290,17,2
291,28,3
291,25,4
291,11,3
291,35,1
291,37,1
292,18,5
292,22,5
292,35,4
292,23,3
292,7,4
292,12,2
293,3,4
293,25,4
293,1,2
294,21,5
294,14,1
294,28,2
294,23,3
294,2,4
295,24,2
295,17,2
295,13,5
295,5,4
295,11,4
295,2,4
295,19,3
296,12,4
296,16,1
296,24,5
296,22,5
297,5,4
297,18,2
297,1,3
297,28,4
297,30,2
297,22,5
297,19,1
298,22,4
298,9,1
298,23,2
298,16,2
299,26,3
299,10,1
299,33,2
299,25,5
300,4,4
300,5,1
300,37,4
300,30,5
300,1,5
300,19,3
301,7,4
301,29,5
301,5,5
302,20,4
302,5,1
302,34,1
302,30,1
302,17,1
302,36,2
303,38,5
303,22,4
303,14,5
304,36,4
304,35,3
304,12,4
305,37,4
305,8,1
305,15,5
305,6,1
305,2,2
305,34,3
305,3,3
306,7,2
306,4,5
306,24,5
306,8,3
306,11,2
306,38,5
306,21,2
307,20,5
307,1,1
307,25,2
307,6,4
307,15,5
307,24,4
307,29,1
308,38,1
308,4,1
308,7,1
308,12,1
309,31,5
309,21,3
309,5,5
309,1,1
309,28,3
310,37,2
310,17,1
310,5,1
311,18,5
311,4,5
311,27,1
311,0,2
311,3,2
311,32,1
311,31,5
312,23,2
312,2,2
312,0,3
312,1,4
312,28,2
313,10,5
313,38,5
313,34,5
313,18,1
313,25,1
313,19,3
314,22,4
314,35,3
314,31,1
314,32,3
314,38,2
314,23,3
315,22,5
315,28,5
315,17,1
315,9,2
316,16,1
316,8,3
316,18,3
316,19,5
316,31,2
316,38,2
317,35,3
317,22,4
317,20,5
317,0,1
317,33,4
318,0,2
318,22,4
318,31,5
318,15,5
318,10,5
319,38,5
319,1,5
319,11,4
319,23,3
319,20,1
320,38,5
320,9,4
320,21,5
321,21,5
321,15,4
321,17,5
322,5,5
322,37,4
322,22,4
322,6,4
322,35,3
323,22,2
323,2,2
323,35,3
323,4,1
324,14,5
324,4,3
324,34,4
324,19,3
324,29,4
325,23,3
325,10,5
325,0,3
325,14,5
326,37,1
326,9,3
327,10,2
327,11,3
327,2,5
327,38,1
327,28,4
327,17,4
327,31,2
328,3,1
328,22,2
328,20,2
329,3,1
329,38,4
330,7,2
330,35,2
330,10,4
330,16,3
330,34,1
330,17,4
330,33,1
331,35,5
331,34,3
331,13,2
331,2,4
331,19,2
332,9,1
332,35,1
332,11,1
332,18,3
332,21,4
333,38,4
333,5,2
333,10,1
333,35,5
333,36,2
333,23,1
333,27,3
334,20,4
334,0,5
334,11,1
334,14,1
334,15,3
334,19,1
335,34,3
335,18,2
335,35,3
335,15,4
335,6,5
336,17,1
336,33,2
336,22,1
336,14,1
337,9,2
337,6,1
