personID,skillID,skillLevel
337,16,5
337,13,5
337,32,1
338,28,1
338,20,2
338,11,3
338,33,4
339,0,2
339,22,3
339,23,3
340,4,1
340,10,4
340,15,5
340,20,5
340,12,1
340,27,2
341,23,5
341,5,5
341,8,1
341,24,2
342,35,4
342,38,4
342,14,2
342,31,5
343,34,3
343,3,2
343,20,4
344,25,4
344,18,5
344,29,2
344,21,3
344,36,2
344,6,2
344,3,2
345,2,5
345,4,4
345,29,1
345,15,5
345,34,4
346,38,1
346,8,5
346,4,2
346,9,4
346,28,2
346,0,4
347,30,4
347,13,3
347,1,2
347,24,3
347,15,5
347,25,2
348,37,2
348,28,2
348,24,3
348,3,5
348,11,5
349,9,4
349,24,2
349,13,4
350,24,1
350,4,5
350,8,3
350,7,4
350,16,4
350,17,1
351,9,3
351,30,1
352,33,4
352,15,5
352,8,4
352,24,2
352,27,3
353,10,3
353,7,4
353,17,2
354,22,3
354,31,4
354,5,4
355,2,1
355,4,1
355,7,3
355,34,4
355,29,2
356,21,1
356,4,1
356,16,3
357,17,3
357,33,4
357,7,3
357,8,3
357,13,5
357,14,3
357,36,4
358,27,1
358,4,4
358,23,2
358,0,3
358,15,2
359,25,1
359,20,4
359,34,4
359,17,4
359,19,1
360,3,1
360,1,2
360,10,1
361,21,3
361,30,3
361,4,4
361,2,5
361,5,1
362,22,3
362,27,4
362,17,3
362,25,1
362,16,5
363,16,5
363,1,5
363,11,3
363,27,2
363,9,5
363,22,1
364,17,2
364,10,5
364,33,4
364,0,2
364,21,2
364,24,5
365,2,4
365,1,4
365,14,1
365,35,3
366,2,4
366,12,4
366,9,1
366,15,3
367,24,5
367,28,3
367,16,1
367,15,2
368,37,3
368,0,3
368,1,1
368,19,2
368,16,4
369,14,1
369,37,3
369,35,3
369,0,1
370,16,5
370,11,4
370,38,4
370,21,2
370,36,2
370,2,4
371,7,4
371,18,4
371,30,5
372,27,2
372,33,2
372,5,3
373,26,5
373,16,1
373,28,1
373,30,1
373,37,1
373,36,5
374,23,3
374,18,5
374,16,1
374,20,3
374,14,3
374,35,1
375,26,1
375,27,4
375,9,5
375,11,4
376,3,3
376,0,5
376,28,1
376,14,3
376,11,2
376,7,5
377,16,4
377,15,3
377,26,1
377,11,5
378,30,4
378,28,4
378,1,1
378,22,5
378,26,3
379,25,1
379,0,4
379,6,1
379,2,1
379,26,5
379,15,5
380,4,3
380,31,1
380,30,4
381,5,5
381,16,4
381,38,3
382,13,5
382,0,5
382,3,3
382,21,2
383,15,1
383,29,4
383,34,5
383,33,4
383,7,1
384,8,3
384,25,2
384,17,2
384,33,2
384,0,4
384,28,5
384,6,2
385,21,3
385,32,3
385,24,4
385,25,2
385,38,2
385,30,2
385,10,2
386,35,2
386,1,1
386,27,2
386,17,5
386,11,3
386,30,5
387,38,4
387,13,4
387,11,3
387,3,5
387,32,4
387,18,4
388,2,5
388,24,3
388,19,1
388,3,5
388,17,2
388,37,3
389,32,5
389,0,4
389,16,2
389,33,2
389,8,5
390,9,1
390,36,5
390,33,3
390,38,2
390,18,2
390,2,1
390,23,1
391,27,5
391,11,2
391,22,1
391,13,4
391,35,5
391,2,3
391,7,4
392,38,4
392,13,5
392,37,4
392,29,2
392,28,1
393,25,1
393,34,3
393,37,3
393,16,1
394,23,2
394,26,3
394,38,1
394,4,2
394,5,2
395,7,3
395,15,2
395,28,3
395,26,4
396,26,1
396,15,1
396,10,4
396,20,1
397,36,3
397,17,5
397,37,3
397,32,2
397,15,3
397,9,5
397,31,5
398,37,5
398,5,5
398,35,3
399,9,5
399,0,2
399,14,1
400,24,3
400,18,4
400,10,1
400,28,4
400,32,1
401,0,1
401,16,4
401,9,5
401,38,5
401,20,5
401,34,3
402,23,4
402,38,3
402,27,3
402,3,5
403,8,5
403,28,2
403,34,5
404,35,3
404,18,4
404,19,5
404,24,4
404,14,4
404,34,2
405,16,4
405,11,5
405,12,2
405,33,2
405,6,4
406,2,3
406,32,1
406,18,4
406,21,2
406,27,1
406,35,1
406,0,1
407,1,2
407,13,4
407,29,5
407,14,4
407,37,5
407,19,4
408,15,3
408,30,3
408,28,2
408,34,4
408,14,5
409,6,2
409,0,5
409,18,5
409,28,2
409,19,2
410,1,5
410,24,4
410,29,4
410,36,2
410,38,5
411,1,3
411,16,2
411,9,1
411,23,5
412,26,4
412,2,1
412,10,3
413,12,2
413,6,1
413,15,3
413,23,2
414,20,5
414,15,3
414,10,2
414,30,4
414,25,3
415,23,3
415,14,4
415,8,2
415,1,2
415,13,1
415,11,5
416,7,2
416,30,1
416,9,1
416,32,5
416,34,3
417,14,2
417,34,5
417,25,3
417,1,3
417,26,1
417,2,4
418,33,3
418,7,2
418,36,3
418,3,2
418,28,1
418,5,2
419,34,5
419,28,3
419,27,3
419,12,2
419,1,1
419,2,1
420,28,3
420,32,3
420,33,2
420,11,4
421,20,5
421,21,4
421,0,1
422,22,1
422,35,5
422,20,4
422,13,4
422,32,2
423,5,2
423,26,1
423,28,5
423,0,5
424,6,3
424,10,1
424,15,4
424,21,4
424,9,5
424,3,3
425,27,5
425,22,3
425,20,1
425,14,3
426,25,2
426,12,3
426,6,4
426,36,2
427,21,5
427,7,1
427,3,2
427,9,1
427,14,2
428,30,1
428,24,3
428,36,4
429,10,3
429,28,3
429,15,5
429,2,4
429,12,2
430,13,5
430,31,1
430,16,1
430,18,3
430,19,1
430,21,4
431,0,4
431,27,3
431,19,5
431,10,5
432,35,1
432,23,4
432,28,4
432,14,5
432,32,2
432,16,1
433,23,3
433,25,3
433,18,1
434,19,2
434,28,1
434,36,3
435,15,2
435,14,4
435,12,3
435,20,2
435,2,1
436,7,1
436,15,3
436,21,5
436,36,5
437,32,3
437,30,4
437,37,4
437,1,1
437,33,5
437,26,3
438,29,1
438,20,1
438,5,2
439,14,1
439,25,2
439,21,1
439,16,5
440,11,4
440,26,5
440,34,3
440,6,5
440,20,2
440,12,2
440,27,3
441,37,1
441,36,2
441,25,2
441,12,1
441,13,1
441,35,1
442,36,3
442,29,2
442,23,4
442,18,4
442,17,3
442,28,1
443,27,4
443,1,1
443,29,2
443,8,4
443,34,4
444,8,1
444,26,4
444,36,5
444,21,2
444,18,2
445,27,1
445,29,5
445,32,2
445,3,2
446,31,1
446,14,4
446,32,5
446,0,3
446,26,4
446,10,2
447,1,4
447,32,4
447,17,4
447,13,4
447,19,5
447,35,5
448,18,2
448,24,5
448,28,3
449,14,3
449,6,1
449,36,1
449,31,1
449,17,5
449,26,3
450,34,3
450,35,2
450,6,4
450,36,4
451,3,4
451,38,1
451,35,5
451,16,3
451,32,5
451,13,5
452,28,5
452,7,4
452,14,1
452,35,4
452,10,4
452,12,4
453,37,3
453,18,1
453,22,4
453,30,4
453,36,5
454,16,1
454,26,1
454,22,5
454,5,3
454,9,4
455,36,2
455,35,3
455,9,1
455,12,3
455,16,4
455,4,1
456,24,1
456,37,4
456,14,5
456,11,2
456,22,4
456,4,2
456,10,1
457,36,2
457,22,4
457,6,3
458,12,3
458,22,1
458,28,4
458,24,3
459,16,3
459,37,1
459,15,1
460,36,4
460,35,4
460,22,3
460,21,2
461,26,1
461,19,1
461,32,3
462,1,4
462,15,4
462,27,3
462,18,4
462,24,3
462,12,1
463,37,2
463,10,2
463,24,3
463,22,1
463,27,1
463,20,2
463,3,3
464,12,1
464,11,5
464,37,5
464,5,4
465,31,4
465,26,2
465,28,2
466,21,2
466,13,4
466,25,2
467,31,4
467,28,1
467,3,5
467,15,5
467,29,3
467,16,2
468,33,2
468,22,3
468,36,3
468,4,2
469,24,1
469,16,2
469,27,4
469,32,2
470,36,3
470,8,3
470,22,3
470,17,3
470,18,3
470,5,3
470,11,3
471,6,3
471,15,1
471,29,1
471,12,4
471,36,2
471,31,3
472,36,2
472,38,5
472,1,4
472,3,1
472,19,1
473,22,4
473,8,5
473,12,1
473,13,5
473,34,5
473,20,5
474,13,4
474,18,1
474,34,1
474,15,3
474,0,1
474,17,1
474,6,4
475,20,3
475,33,3
475,18,3
475,8,4
476,30,5
476,28,3
476,24,4
476,13,4
477,34,5
477,33,4
477,2,2
477,1,3
477,26,5
477,38,2
477,9,1
478,23,2
478,19,1
478,4,4
478,35,2
479,11,3
479,20,5
479,23,4
479,2,5
479,34,5
480,27,2
480,35,4
481,37,4
481,35,5
481,34,2
481,33,2
481,1,1
482,16,2
482,24,2
482,34,3
482,26,1
482,5,1
483,3,2
483,7,3
483,23,1
483,10,2
483,26,1
484,18,4
484,37,4
484,15,5
485,23,3
485,36,4
485,32,5
485,9,4
486,14,5
486,6,3
486,27,1
486,19,5
486,1,3
486,33,3
487,25,5
487,6,3
487,29,4
487,33,2
488,32,1
488,18,5
488,16,3
488,38,5
488,29,5
489,36,4
489,22,5
489,2,4
489,23,4
490,31,1
490,24,4
490,12,5
490,21,4
490,30,1
490,17,2
490,1,3
491,5,4
491,27,2
491,7,3
491,0,1
491,23,1
492,23,4
492,30,4
492,25,4
492,37,3
492,38,4
492,21,1
493,9,3
493,14,1
493,12,4
493,15,4
494,13,2
494,8,4
494,24,3
494,10,5
494,3,2
495,24,5
495,23,5
495,0,5
495,21,4
495,26,4
495,1,5
495,38,3
496,35,4
496,34,1
496,19,5
496,36,4
497,25,2
497,14,4
497,19,1
497,5,1
497,20,2
498,8,1
498,4,1
498,27,3
499,5,1
499,16,1
499,36,4
499,30,1
500,24,4
500,33,2
500,34,4
500,18,2
500,35,4
501,5,4
501,6,2
501,11,5
502,2,5
502,25,5
502,22,2
503,34,1
503,18,5
503,20,3
504,12,3
504,14,1
504,4,5
505,21,3
505,0,2
505,27,2
505,14,2
505,7,1
506,34,1
506,20,5
506,15,4
506,22,4
506,4,4
506,2,1
507,12,1
507,25,2
507,8,5
507,20,5
507,30,5
507,23,5
508,13,1
508,11,4
508,26,5
509,38,3
509,25,1
509,7,5
509,12,4
509,19,1
510,21,3
510,3,1
510,9,1
510,15,5
510,23,1
510,37,4
510,30,2
511,16,1
511,14,5
511,7,2
511,37,1
511,6,4
511,28,4
511,23,2
512,22,3
512,16,4
512,26,3
512,13,4
513,3,2
513,0,5
513,28,4
513,2,4
514,36,4
514,31,4
514,23,4
514,3,2
514,4,3
515,7,2
515,33,2
515,9,3
515,21,3
516,20,5
516,4,2
516,30,5
517,2,5
517,35,3
517,11,5
517,9,2
517,15,5
517,29,3
518,8,4
518,21,3
518,23,1
518,2,5
519,19,1
519,28,3
519,0,1
519,37,4
520,16,3
520,22,5
520,12,1
520,34,5
520,24,3
521,12,1
521,0,1
521,14,4
522,38,3
522,23,2
522,36,4
523,38,2
523,21,4
523,0,4
523,23,5
523,18,3
524,34,3
524,30,3
524,16,3
525,28,2
525,6,5
525,21,2
525,19,3
525,38,1
525,12,1
526,6,3
526,9,5
526,31,4
527,37,3
527,23,3
527,22,3
527,4,2
528,15,5
528,1,5
528,24,5
529,27,2
529,14,2
529,2,3
529,7,3
529,3,3
529,18,4
530,11,1
530,20,4
530,28,5
530,30,4
530,2,4
531,37,2
531,3,4
531,28,4
531,29,1
532,17,5
532,9,5
532,11,5
532,4,5
532,28,4
532,38,3
533,23,3
533,10,2
533,8,3
534,24,2
534,23,2
534,20,4
535,25,4
535,12,1
535,15,1
535,7,2
535,16,1
536,14,1
536,31,3
536,16,5
536,22,4
536,29,2
536,13,1
536,6,4
537,10,5
537,8,4
537,9,2
538,5,5
538,28,4
538,35,4
538,10,1
538,21,3
538,26,3
538,22,2
539,10,3
539,8,3
539,15,3
539,18,4
539,9,3
539,3,3
540,18,3
540,7,2
540,28,5
541,5,2
541,32,2
541,4,3
541,34,1
541,20,3
542,4,3
542,23,5
542,5,4
543,35,4
543,31,1
543,37,4
543,19,4
543,4,4
544,7,3
544,24,5
544,21,4
544,14,3
544,6,3
545,32,1
545,26,3
545,24,4
545,16,4
545,36,3
545,5,4
546,37,4
546,11,3
546,12,3
546,13,3
546,23,3
547,7,2
547,14,5
547,16,4
548,24,5
548,21,1
548,28,4
549,25,4
549,16,4
549,34,3
549,29,1
549,6,4
549,10,2
550,12,3
550,1,5
550,27,4
550,32,5
550,25,2
551,19,1
551,33,4
551,4,1
551,35,2
551,30,3
551,34,3
552,28,4
552,36,2
552,6,2
553,19,3
553,21,5
553,16,5
553,0,5
553,31,2
554,27,3
554,20,2
554,29,1
554,31,1
554,34,5
554,9,1
554,16,5
555,22,2
555,38,1
555,7,2
555,31,1
555,9,4
556,35,2
556,37,5
556,33,5
556,14,2
556,15,5
556,1,3
557,32,3
557,26,5
557,15,2
557,37,2
558,27,5
558,37,4
558,4,3
558,9,2
558,0,5
558,28,4
559,22,1
559,30,1
559,17,4
560,31,4
560,38,1
560,19,4
560,35,2
561,20,3
561,24,5
561,8,1
561,13,3
561,4,5
562,3,3
562,32,2
562,18,5
562,29,2
562,16,3
563,29,1
563,15,3
563,36,5
563,10,2
564,7,2
564,10,4
564,8,4
564,19,2
565,28,5
565,7,5
565,9,4
566,19,5
566,11,2
566,38,4
566,10,5
567,25,5
567,26,1
567,37,5
568,38,4
568,0,1
568,26,4
568,5,1
568,16,1
568,7,5
569,32,3
569,10,4
569,20,1
569,23,2
570,20,3
570,2,5
570,34,4
570,29,1
571,34,4
571,12,1
571,14,3
571,25,2
571,33,4
571,6,1
572,32,1
572,1,1
572,22,2
572,3,1
572,7,1
573,10,3
573,4,1
573,38,5
574,1,1
574,0,3
574,10,1
575,19,4
575,24,2
575,11,2
575,18,1
575,16,3
576,23,1
576,5,2
576,8,3
576,4,2
576,22,2
577,37,2
577,18,4
577,25,2
577,32,4
577,23,3
578,30,4
578,38,5
578,31,4
578,3,4
578,14,1
578,16,2
579,31,5
579,7,5
579,14,5
579,26,4
579,5,4
579,10,5
579,30,5
580,1,5
580,25,5
580,37,4
580,23,1
580,13,3
580,7,2
581,0,1
581,31,1
581,22,4
581,19,1
581,35,3
582,21,3
582,26,4
582,24,4
582,19,2
582,22,5
582,15,2
583,5,2
583,12,1
583,25,3
583,36,1
583,8,1
583,13,1
584,1,4
584,0,3
584,17,5
584,11,3
584,23,2
584,27,3
585,17,1
585,19,4
585,5,5
585,33,3
586,5,2
586,11,2
586,38,1
586,23,3
586,27,1
587,10,1
587,34,4
587,24,4
587,9,2
587,33,2
587,16,5
588,1,3
588,17,5
588,31,2
588,24,4
589,24,5
589,32,5
589,8,2
589,7,4
590,19,4
590,14,3
590,37,3
590,34,4
590,8,5
590,20,2
591,2,1
591,34,5
591,36,3
591,4,3
592,37,3
592,36,4
592,35,1
592,4,2
592,5,3
593,13,2
593,26,3
593,28,3
593,8,1
593,32,1
594,23,1
594,22,2
594,3,1
594,13,2
595,28,1
595,5,1
595,14,3
596,15,5
596,33,2
596,36,2
596,18,2
596,3,5
597,14,3
597,22,3
597,36,4
597,32,4
597,7,3
597,25,4
598,8,1
598,15,3
598,24,3
598,25,2
598,10,5
599,14,2
599,18,4
599,24,1
599,38,3
599,17,2
599,3,1
600,9,5
600,3,5
600,31,3
600,8,5
600,17,5
600,34,4
601,33,3
601,3,4
601,22,1
601,11,1
602,17,5
602,12,4
602,16,3
602,28,5
603,23,2
603,29,1
603,3,2
603,17,1
603,26,5
604,18,5
604,6,1
604,11,3
604,27,1
604,10,3
604,12,4
604,26,5
605,37,1
605,14,3
605,35,4
605,8,3
605,9,3
605,3,2
606,34,4
606,5,2
606,14,2
606,28,1
606,22,1
606,24,3
606,27,5
607,8,3
607,11,2
607,31,3
607,24,2
608,37,3
608,14,2
608,34,5
608,26,2
608,23,1
609,38,4
609,1,3
609,12,3
609,4,3
610,17,5
610,36,1
610,30,4
610,31,4
611,28,1
611,3,2
611,36,2
612,2,3
612,10,5
612,12,4
612,6,2
612,30,1
612,0,1
613,23,3
613,36,2
613,13,5
613,5,3
614,13,1
614,24,5
614,38,4
614,12,4
614,4,4
615,34,2
615,30,1
615,29,5
616,21,1
616,36,1
617,29,3
617,6,2
617,17,2
618,32,4
618,9,4
618,26,1
618,23,1
618,21,4
618,30,3
618,27,5
619,12,4
619,8,1
619,33,4
619,2,2
620,7,3
620,31,5
620,20,5
620,4,3
620,14,4
620,18,3
621,24,5
621,0,3
621,32,1
621,37,5
621,16,5
622,29,4
622,27,2
622,30,4
622,14,2
623,30,2
623,35,5
623,17,5
624,28,2
624,22,4
624,16,1
624,26,3
624,10,5
625,17,5
625,20,1
625,37,4
625,5,5
626,9,5
626,8,3
626,14,4
626,0,1
626,15,3
626,22,3
627,34,3
627,19,1
627,21,5
627,27,4
627,16,4
628,10,1
628,23,1
628,22,3
628,20,1
628,26,1
628,34,1
628,35,4
629,10,1
629,4,2
629,8,5
630,32,5
630,17,1
630,0,3
630,4,3
630,12,2
631,16,5
631,13,1
631,37,2
631,38,3
632,29,2
632,35,5
632,23,1
632,32,1
632,13,4
632,15,3
633,0,1
633,13,2
633,22,2
633,3,5
633,25,1
634,25,5
634,19,2
634,2,4
634,9,3
634,20,4
635,20,4
635,26,4
635,9,5
635,30,3
635,35,2
636,15,4
636,14,2
636,7,4
637,24,4
637,8,1
637,4,3
637,2,3
637,5,3
637,20,3
637,7,1
638,28,5
638,15,4
638,0,3
638,24,5
639,31,2
639,2,2
639,10,2
640,9,5
640,1,5
640,14,3
640,38,3
640,27,5
640,37,1
641,26,5
641,1,5
641,0,4
641,5,5
642,6,4
642,19,4
642,25,5
642,13,5
642,1,5
642,20,2
643,29,5
643,36,2
643,22,2
644,8,2
644,33,5
644,9,3
644,14,3
644,31,4
645,7,3
645,36,1
645,17,2
645,19,4
645,3,2
646,38,5
646,22,1
646,26,2
646,16,4
646,31,3
647,8,4
647,2,4
647,16,1
648,24,5
648,33,4
648,9,1
648,18,4
648,23,3
649,19,3
649,23,4
649,17,5
649,9,4
649,35,2
650,30,5
650,6,3
650,0,3
651,35,2
651,18,3
651,26,5
652,29,4
652,5,4
652,30,1
653,32,1
653,5,2
653,12,3
653,26,2
654,0,4
654,5,2
654,34,2
654,26,3
655,30,2
655,32,1
655,5,5
655,36,5
656,34,2
656,11,5
656,30,3
656,10,1
657,38,1
657,27,4
657,29,1
657,14,3
657,13,4
658,25,2
658,7,4
658,18,2
658,13,2
658,3,1
658,22,2
659,6,3
659,19,4
659,15,2
659,20,1
660,35,2
660,36,5
660,32,1
660,13,4
660,17,1
660,12,5
660,10,2
661,11,5
661,14,1
661,28,2
661,21,3
661,37,5
661,17,5
661,7,1
662,26,4
662,18,2
662,32,3
662,37,5
663,32,3
663,1,2
663,16,1
663,13,3
663,33,4
664,15,1
664,0,1
664,22,3
