personID,know_personID
2,46
2,499
2,917
2,606
3,305
3,359
3,382
3,670
3,676
3,688
3,734
4,49
4,60
4,62
4,339
4,665
4,822
5,46
5,489
5,958
6,218
6,512
6,539
7,88
7,243
7,318
7,951
8,206
8,543
8,673
8,770
8,872
9,42
9,520
9,604
9,737
10,472
10,675
12,447
12,296
12,371
12,407
12,504
12,579
12,894
13,360
13,379
13,610
13,807
17,512
17,624
17,953
17,967
18,406
18,730
18,762
18,343
18,397
18,424
18,884
18,954
19,56
19,406
19,730
19,762
19,888
19,4
19,60
19,62
19,185
19,198
19,768
19,962
22,409
22,729
22,736
23,89
23,272
23,335
23,375
23,659
23,842
24,137
24,689
25,368
25,698
25,879
26,788
26,959
27,217
27,683
27,158
27,290
27,444
28,700
28,955
30,702
30,723
30,757
30,182
30,418
30,902
30,957
31,781
31,815
33,126
33,216
33,361
33,206
36,380
36,857
36,499
36,917
37,122
39,327
39,653
39,661
40,468
40,238
40,420
40,566
40,842
40,991
41,12
41,280
41,344
41,504
41,579
42,84
42,91
42,221
42,285
42,520
42,55
42,363
43,520
43,537
43,826
44,156
44,168
44,460
44,692
45,30
45,902
45,107
45,395
45,656
46,106
46,671
46,945
46,36
46,917
48,25
48,409
48,434
48,859
48,875
48,956
49,4
49,339
49,360
49,412
49,610
49,667
49,777
49,820
50,160
50,534
50,855
50,856
51,9
51,84
51,91
51,604
51,737
52,87
52,149
52,655
52,864
52,43
52,556
53,398
53,809
54,624
54,675
54,974
55,191
56,415
56,697
56,805
56,222
56,888
60,185
60,274
60,339
60,768
60,822
60,851
60,421
60,452
61,77
61,81
61,160
61,417
61,855
61,856
61,899
61,117
61,161
61,336
61,674
61,724
61,845
62,295
62,631
62,681
62,807
62,947
62,4
62,274
62,339
62,637
62,665
62,822
62,962
63,17
63,54
63,270
63,512
63,624
63,675
63,967
63,974
64,74
64,521
65,18
65,19
65,164
65,642
65,907
66,410
66,722
66,772
66,963
66,381
66,720
67,768
67,841
68,246
68,712
72,354
72,598
72,837
72,739
72,794
73,290
73,378
73,683
74,10
74,171
74,219
74,590
74,718
75,148
75,163
75,272
75,456
75,743
76,469
76,521
76,683
77,50
77,81
77,265
77,366
77,444
77,856
77,226
77,333
77,390
77,435
79,333
79,802
79,533
79,676
79,811
80,134
80,851
80,368
80,409
81,50
81,366
81,417
81,534
81,769
81,850
81,856
81,899
84,9
84,265
84,285
84,348
84,604
84,737
84,122
84,202
84,225
84,890
84,936
85,62
85,681
87,52
87,424
87,459
87,756
87,810
87,835
88,318
88,383
88,595
88,951
88,610
88,744
88,770
89,27
89,73
89,683
89,148
89,362
89,381
89,659
91,84
91,221
91,612
91,711
92,601
92,678
92,725
92,909
92,992
97,33
97,206
97,206
97,673
97,195
97,456
97,668
100,320
100,470
100,499
100,722
101,39
101,432
101,446
101,661
101,201
101,361
101,997
102,218
103,630
103,779
106,46
106,671
106,956
106,708
107,394
107,402
109,194
112,252
112,412
114,495
114,854
115,461
115,600
115,757
115,856
116,292
116,88
116,291
116,561
116,673
117,177
117,178
117,539
117,634
117,738
117,61
117,336
117,357
117,432
117,543
117,613
117,845
117,966
122,361
122,205
122,246
123,13
123,49
123,259
123,412
123,610
123,648
123,726
123,807
123,863
126,149
126,326
126,601
126,648
126,678
126,889
126,953
126,101
127,88
127,486
128,382
128,670
128,734
130,218
130,334
132,346
132,607
132,798
133,250
133,363
133,288
133,676
134,106
134,847
134,916
135,146
135,196
135,267
135,582
135,884
135,806
135,943
137,24
137,277
137,494
137,689
137,852
137,973
138,72
138,266
138,751
138,837
139,323
139,533
139,676
139,711
139,811
141,527
141,691
141,747
141,854
144,410
144,789
145,193
145,356
145,587
146,162
146,510
146,545
146,884
146,186
146,355
146,400
146,480
146,731
148,456
148,575
148,842
148,914
148,161
148,238
148,721
149,52
149,413
149,756
149,787
149,810
149,835
149,126
149,326
149,342
149,542
149,617
149,648
149,909
149,915
149,992
152,141
152,691
154,56
154,292
154,336
154,359
154,388
154,537
154,632
154,76
154,370
154,521
156,44
156,159
156,223
156,866
158,432
158,543
158,613
158,724
158,845
158,290
158,683
159,156
159,460
159,866
159,290
159,685
160,50
160,77
160,81
160,265
160,850
160,855
160,922
160,931
161,148
161,238
161,61
161,336
161,877
161,917
161,966
162,146
162,267
162,582
162,946
162,223
162,679
163,75
163,148
163,335
163,362
163,375
163,743
163,914
163,472
163,835
163,985
164,65
164,642
164,774
164,857
166,185
166,605
166,916
166,260
166,392
166,792
166,932
168,283
168,460
168,596
168,714
169,80
169,434
169,698
169,859
169,875
169,956
171,588
171,631
171,681
171,947
171,987
171,219
171,344
171,521
171,675
172,246
172,289
172,781
172,815
172,878
172,273
172,333
172,390
172,435
172,802
173,0
173,597
173,783
173,817
173,711
175,72
175,643
175,512
175,576
175,675
175,680
177,539
177,693
177,738
177,187
177,587
178,353
178,448
178,634
183,472
183,582
183,716
183,985
184,443
184,504
185,244
185,316
185,561
185,637
185,962
186,480
187,145
187,193
187,350
187,356
187,587
191,530
191,723
191,924
192,851
192,916
192,148
192,161
193,187
193,624
193,765
193,975
194,222
194,836
195,146
195,731
195,816
195,933
195,97
195,668
195,922
196,238
196,303
196,450
196,566
196,545
196,546
196,843
196,866
196,946
197,33
197,673
197,960
198,62
198,185
198,851
198,12
198,41
198,407
198,504
199,395
199,934
200,447
200,817
200,36
200,164
200,241
200,380
200,642
200,792
200,907
201,33
201,361
201,597
201,926
201,958
202,122
202,205
202,766
202,890
204,260
204,572
205,542
205,595
205,648
205,678
205,789
205,889
205,953
205,122
205,936
206,97
206,197
206,543
206,673
206,872
206,97
206,197
206,673
206,960
208,278
208,519
208,556
208,667
211,186
211,480
211,388
211,551
215,334
216,478
216,729
216,734
216,126
216,201
216,278
216,361
216,597
217,27
217,290
217,378
218,26
218,703
218,957
218,130
218,334
219,43
219,52
219,377
219,519
219,537
219,667
219,714
219,64
219,171
221,56
221,292
221,388
221,537
221,9
221,42
221,348
221,641
222,615
222,19
222,730
222,888
223,227
223,395
223,420
223,449
223,811
223,44
223,460
223,596
224,422
224,615
224,622
224,777
224,852
224,997
225,205
225,745
225,630
226,252
226,599
226,868
226,894
226,991
226,172
226,273
226,351
226,390
226,802
227,494
227,689
227,852
227,993
227,223
229,318
229,450
229,614
229,842
229,991
232,596
232,866
234,92
234,440
235,117
235,177
235,289
235,448
235,539
235,634
235,693
235,738
235,51
235,91
235,520
235,711
236,657
238,303
238,192
238,605
238,721
241,65
241,164
241,200
241,378
241,380
241,642
241,266
241,598
241,751
241,837
242,878
243,88
243,127
243,318
244,316
244,610
245,320
245,387
245,525
245,392
245,531
245,758
245,812
246,205
246,225
246,766
246,781
248,211
248,252
248,551
248,661
250,55
250,433
250,530
250,702
250,757
250,924
251,461
251,600
251,919
252,681
252,894
252,898
252,944
252,991
252,112
252,412
252,705
257,2
257,494
257,571
257,685
257,830
257,952
259,49
259,306
259,379
259,412
259,610
259,648
259,807
260,792
260,316
260,334
260,633
262,114
262,495
262,527
262,649
263,48
263,80
263,169
263,409
263,794
263,859
263,879
264,28
264,356
264,846
265,51
265,91
265,221
265,285
265,348
265,612
265,737
265,77
265,417
265,444
265,534
265,723
265,850
265,922
265,931
266,751
267,162
267,582
267,664
267,843
267,854
267,884
270,17
270,54
270,63
270,576
270,624
270,680
270,967
272,551
272,362
272,456
272,743
272,842
273,172
273,323
273,333
273,351
273,888
274,60
274,198
274,637
277,24
277,454
277,689
277,993
278,33
278,471
278,526
278,926
278,43
278,52
278,219
278,377
278,519
278,826
280,264
280,700
280,758
280,296
280,344
280,443
280,579
280,712
280,859
280,875
282,427
283,156
283,159
283,866
285,91
285,235
285,265
285,348
285,604
286,107
286,617
286,60
286,421
286,431
286,870
288,556
288,323
288,533
289,68
289,712
289,235
289,353
289,693
290,27
290,683
290,159
290,357
290,611
290,880
290,899
291,185
291,673
291,770
292,116
295,171
295,464
295,631
295,807
295,947
295,987
296,138
296,473
296,485
296,663
296,705
296,999
296,344
296,371
296,443
296,579
299,641
300,18
300,65
300,853
302,175
302,643
302,880
303,229
303,238
303,420
303,991
303,229
303,420
303,450
303,566
303,614
303,829
303,991
305,381
305,635
305,752
305,382
305,544
305,670
305,734
306,49
306,259
306,412
306,610
306,863
311,422
314,234
314,405
314,658
314,720
314,950
315,135
315,606
315,755
315,822
316,116
316,185
316,605
316,260
316,334
316,572
316,623
318,40
318,238
318,450
318,614
320,100
320,470
320,499
320,540
320,722
323,173
323,533
323,676
323,77
323,79
323,273
323,390
323,653
323,888
326,92
326,149
326,992
327,992
327,39
327,101
327,432
327,560
327,653
327,861
329,405
329,475
333,77
333,79
333,323
333,351
333,678
333,566
333,669
334,316
334,669
334,102
334,130
334,218
334,512
334,708
335,163
335,272
335,362
335,375
335,456
335,575
335,288
335,556
335,862
335,863
335,870
336,116
336,292
336,415
336,632
336,697
336,61
336,432
336,543
336,674
336,832
336,845
339,62
339,185
339,551
339,822
339,851
342,126
342,205
342,648
342,678
343,641
344,12
344,280
344,407
344,831
344,859
344,64
344,74
344,219
344,472
344,590
344,675
344,910
346,563
346,727
346,132
346,531
346,727
346,869
348,91
348,235
349,60
349,421
350,145
350,193
350,356
350,703
350,765
350,161
350,400
351,362
351,617
351,172
353,117
353,178
353,738
354,72
354,138
354,643
354,837
355,146
355,629
355,933
356,28
356,280
356,470
356,968
356,177
356,624
357,61
357,432
357,724
357,832
357,917
357,966
357,460
357,680
357,685
357,717
357,899
359,128
359,305
359,382
359,544
359,670
359,676
359,116
359,154
359,336
359,618
360,695
360,412
360,648
360,667
360,863
361,22
361,37
361,122
361,478
361,729
361,906
361,101
361,526
361,761
361,958
361,997
362,704
362,148
362,163
362,381
362,456
362,914
363,250
363,757
366,61
366,265
366,351
366,362
368,169
368,263
368,503
368,859
368,956
370,282
370,768
371,41
371,579
371,603
372,245
372,320
372,488
375,23
375,75
375,148
375,163
375,335
375,456
375,513
375,575
375,842
375,914
377,52
377,208
377,278
377,519
377,520
377,622
378,217
378,642
379,360
379,412
379,610
379,807
379,42
379,84
379,285
379,348
379,711
380,39
380,387
380,446
380,652
380,661
380,684
380,378
381,66
381,752
381,148
381,272
381,375
382,3
382,305
382,544
382,871
383,127
383,243
383,982
385,387
385,446
385,652
385,653
387,372
387,470
387,525
387,540
387,690
387,722
387,101
387,327
387,380
387,385
387,432
387,653
387,684
387,861
388,551
388,661
388,56
388,116
388,292
388,415
388,618
388,805
390,77
390,79
390,172
390,323
390,351
390,802
390,888
391,722
391,789
391,885
392,166
392,260
392,932
392,132
392,245
392,758
392,846
392,869
393,126
393,216
393,361
393,429
393,471
393,526
393,535
393,597
393,926
394,199
394,784
395,162
395,679
395,811
395,45
395,402
395,656
395,784
395,798
395,934
397,334
397,572
397,633
397,299
398,349
398,464
398,53
398,606
398,746
398,755
398,806
398,822
400,350
400,605
400,574
400,933
401,283
402,394
402,784
402,63
402,175
402,675
402,680
402,974
404,3
404,128
404,544
404,734
404,468
405,234
405,440
405,475
406,65
406,222
406,853
406,554
406,788
406,994
407,184
407,504
407,712
407,859
407,894
409,263
409,368
409,434
409,875
409,122
409,478
410,144
410,654
410,772
412,211
412,388
412,551
412,646
412,661
412,705
412,13
412,306
412,379
412,648
412,807
412,863
413,87
413,864
413,887
415,336
415,388
415,697
415,805
415,639
415,654
415,761
415,765
417,61
417,723
417,769
417,856
417,899
417,931
417,826
417,896
418,30
418,493
418,819
418,902
418,933
418,957
419,36
419,46
419,499
419,742
419,934
419,975
420,229
420,303
420,450
420,566
420,829
420,162
420,223
420,881
421,60
421,398
421,464
421,487
421,870
422,246
422,224
422,852
424,18
424,397
424,884
426,138
426,647
426,663
426,672
426,705
426,999
426,351
426,366
427,726
427,852
427,973
427,282
427,370
427,547
427,768
427,841
429,33
429,101
429,216
429,393
429,471
429,526
429,761
429,926
429,958
431,349
431,501
431,925
432,39
432,560
432,684
432,161
432,357
432,674
432,845
432,877
432,966
433,30
433,133
433,250
433,530
433,702
433,327
433,612
433,780
433,879
434,25
434,48
434,80
434,698
434,879
435,77
435,226
435,273
440,234
440,475
440,855
441,166
441,655
442,599
442,681
442,801
442,868
442,894
443,361
443,729
443,12
443,407
443,504
443,712
443,894
444,50
444,77
444,265
444,534
444,855
444,899
446,560
446,684
447,531
447,746
447,200
447,671
447,817
448,117
448,235
448,353
448,738
449,162
449,227
450,283
450,196
450,229
451,778
451,817
452,286
452,421
452,431
452,487
452,925
454,137
454,277
454,494
454,689
454,726
456,195
456,89
456,743
456,842
456,914
459,149
459,424
459,709
459,810
459,835
459,225
459,510
459,630
460,159
460,357
460,469
460,685
460,899
460,223
460,596
461,559
461,945
464,583
464,947
464,349
464,398
464,431
464,501
464,870
464,925
468,40
468,404
468,567
469,159
469,460
469,530
469,680
469,880
469,899
469,154
469,370
469,683
470,100
470,320
470,488
470,690
470,719
470,897
470,280
470,952
470,968
471,201
471,526
471,926
472,183
472,582
472,985
472,74
472,344
472,590
473,138
473,296
473,647
474,200
475,92
475,234
475,405
475,440
475,855
475,950
475,946
478,361
478,729
478,216
478,729
478,734
480,186
480,195
485,663
485,672
485,778
485,903
485,999
486,127
487,39
487,101
487,327
487,560
487,398
487,452
487,464
487,501
487,882
488,100
488,320
488,387
488,470
488,525
488,719
489,5
489,945
491,66
491,635
491,720
493,902
494,602
494,606
494,626
494,24
494,137
494,277
494,503
494,689
494,726
495,790
495,649
495,691
495,747
498,211
499,245
499,372
499,470
499,525
499,540
499,719
499,722
499,897
499,2
499,36
499,46
499,419
499,742
499,917
501,431
501,464
501,882
501,925
503,24
503,227
503,494
503,700
503,973
503,48
503,80
503,263
503,368
503,434
503,879
503,956
504,344
504,371
504,831
504,894
508,76
508,370
508,683
510,103
510,225
510,630
510,645
510,545
510,546
510,843
510,866
512,215
512,539
512,708
512,724
512,270
512,680
513,163
513,362
513,914
515,65
515,907
515,30
515,42
515,433
515,702
515,924
519,43
519,219
519,520
519,926
520,52
520,219
520,278
520,377
520,560
520,622
520,667
520,9
520,84
520,285
520,348
520,379
521,154
521,508
521,898
521,10
521,74
521,171
521,344
521,472
521,590
521,675
521,718
521,910
523,72
523,794
525,320
525,372
525,540
525,897
526,33
526,393
526,471
526,535
526,926
527,262
527,802
530,42
530,133
530,191
530,515
530,924
530,357
530,611
530,672
530,880
530,899
531,567
531,746
531,132
531,245
531,846
531,869
532,896
533,79
533,139
533,288
533,676
533,711
533,811
534,61
534,81
534,366
534,723
534,899
534,931
535,126
535,216
535,926
535,958
535,997
536,146
536,196
536,545
536,866
537,797
537,622
537,714
537,926
539,6
539,708
539,117
539,353
539,693
540,245
540,320
540,470
541,159
541,469
541,530
541,672
541,880
541,899
541,761
541,765
541,929
542,326
542,617
542,909
542,953
542,992
542,43
542,219
542,278
542,537
542,560
543,336
543,357
543,613
543,832
543,8
544,128
544,305
544,382
544,676
544,734
544,871
545,546
545,866
546,146
546,162
546,664
546,946
547,619
551,248
551,252
551,412
551,705
551,19
551,185
551,768
551,822
551,962
554,915
554,959
556,738
556,862
556,870
556,52
556,208
556,377
556,520
556,537
556,714
556,826
559,461
559,489
560,43
560,52
560,542
560,556
560,622
560,101
560,380
560,387
560,652
560,861
561,610
561,673
561,829
566,333
566,401
566,196
566,614
567,404
571,2
571,257
571,952
572,204
572,623
574,498
575,23
575,148
575,362
575,381
575,513
575,743
575,842
576,175
576,402
576,675
576,680
576,953
576,974
578,433
578,992
579,407
579,443
579,504
579,45
579,418
582,163
582,196
582,536
582,843
582,946
583,171
583,295
583,464
583,588
583,631
583,681
583,807
587,350
587,765
588,681
588,924
590,910
593,144
593,410
593,722
593,772
593,789
595,617
595,678
595,789
595,909
595,953
595,992
595,127
595,243
596,156
596,223
596,460
596,714
596,866
597,173
597,126
597,201
597,535
598,72
598,175
598,302
598,354
598,643
598,751
598,880
599,898
600,44
600,159
600,223
600,692
600,251
600,856
601,126
601,542
601,595
601,909
601,992
602,626
602,685
603,12
603,296
603,344
603,504
604,26
604,703
604,9
604,285
604,379
604,711
605,148
605,350
605,88
605,166
605,291
605,316
605,610
605,770
606,2
606,825
606,135
606,809
606,943
607,132
607,758
609,74
609,344
609,472
609,590
609,718
609,910
610,88
610,13
610,306
610,412
610,726
610,820
610,863
611,24
611,227
611,277
611,503
611,689
611,973
611,993
611,469
611,685
611,704
611,717
612,42
612,235
612,520
612,641
612,737
612,780
612,879
613,61
613,158
613,336
613,543
613,674
613,724
614,236
614,229
614,303
614,829
614,991
615,224
615,311
615,622
615,777
615,109
615,222
617,351
617,366
617,205
617,542
617,601
617,648
617,678
617,889
617,909
617,953
618,116
618,292
618,336
618,388
618,797
622,43
622,208
622,219
622,377
622,519
622,224
622,422
623,394
623,395
623,402
623,784
623,798
623,260
623,397
624,177
624,350
624,587
624,765
624,975
624,63
624,402
624,967
626,494
626,685
629,472
629,754
629,195
629,731
629,933
630,459
630,510
630,645
631,62
631,85
631,171
631,588
631,681
632,56
632,116
632,154
632,388
632,797
632,427
632,611
632,689
632,726
632,993
633,572
633,623
633,740
634,80
634,847
634,916
634,235
634,693
634,738
635,720
637,5
637,461
637,839
637,956
637,958
637,4
637,60
637,198
637,274
637,665
637,962
639,415
639,541
640,742
641,9
641,51
641,91
641,221
641,265
641,711
641,18
641,397
641,424
641,652
641,954
642,65
642,241
642,378
642,380
642,857
643,266
643,302
645,103
645,779
646,248
646,388
646,551
646,705
647,473
647,672
647,705
647,999
648,725
648,953
648,992
648,49
648,360
648,412
648,610
648,726
648,777
649,114
649,262
649,495
649,854
652,18
652,948
652,432
652,661
652,861
653,77
653,79
653,172
653,333
653,390
653,435
653,678
653,380
653,385
653,446
653,487
653,560
653,652
654,66
654,722
654,415
654,541
654,639
654,742
654,929
655,149
655,459
655,656
655,835
655,260
656,459
656,835
656,199
656,394
656,402
656,798
656,934
658,92
658,440
658,475
658,720
658,950
659,272
659,362
659,456
659,914
661,112
661,211
661,388
661,551
661,646
661,101
661,385
661,387
661,861
663,138
663,296
663,473
663,672
663,778
663,903
663,999
664,28
664,264
664,356
664,510
664,546
664,582
664,854
665,185
667,219
667,377
667,520
667,542
667,714
667,926
667,259
667,610
667,820
667,863
669,204
670,3
670,544
670,676
670,688
671,46
671,559
671,200
671,447
671,451
672,663
672,778
672,357
672,685
672,704
673,770
673,960
673,88
673,166
673,185
673,291
673,561
673,744
674,336
674,724
674,767
674,845
675,10
675,590
675,910
675,17
675,576
675,953
675,974
676,288
678,149
678,205
678,595
678,648
678,725
678,889
678,909
678,992
678,172
678,226
678,273
678,323
678,390
678,653
679,395
679,420
680,17
680,270
680,402
680,967
680,974
680,357
680,530
680,611
680,880
681,295
681,464
681,588
681,801
681,868
681,898
681,944
681,991
683,27
683,217
683,76
683,469
683,508
683,898
683,984
684,39
684,327
684,446
684,560
685,159
685,460
685,611
685,880
685,952
688,3
688,128
688,404
688,734
689,700
689,973
690,161
690,192
690,238
690,350
690,771
690,245
690,320
690,372
690,722
690,897
691,114
691,527
692,156
692,159
692,168
692,223
692,460
693,177
693,289
693,539
693,634
695,360
695,752
695,808
695,921
697,116
697,154
697,292
697,618
697,797
697,635
698,80
698,434
698,879
699,459
700,356
700,758
700,952
700,277
700,427
700,503
700,689
700,973
700,993
702,42
702,250
702,433
702,515
702,924
703,604
703,867
703,891
703,187
703,356
703,765
704,366
704,357
704,460
704,469
704,680
704,880
705,296
705,647
705,778
705,999
705,248
705,252
705,412
706,563
706,805
706,417
708,6
708,539
708,134
708,916
709,149
709,413
709,459
709,864
711,9
711,91
711,235
711,265
711,79
711,173
711,323
711,533
711,676
712,280
712,246
712,878
714,168
714,600
714,692
714,208
714,219
714,520
714,542
714,556
714,622
716,163
716,472
717,892
717,460
717,611
717,672
717,680
717,685
718,10
718,64
718,609
719,100
719,372
719,387
719,470
719,540
719,690
719,722
719,897
720,66
720,491
720,752
720,314
720,329
720,862
721,238
722,654
722,772
722,904
722,320
722,499
722,719
723,77
723,81
723,366
723,444
723,534
723,850
723,30
723,133
723,191
723,530
723,702
724,336
724,432
724,877
724,102
724,215
724,512
725,92
725,126
725,149
725,205
725,915
725,953
725,360
725,527
725,802
726,306
726,379
726,820
726,24
726,227
726,632
726,689
726,973
727,563
727,607
727,869
729,361
729,906
729,216
729,478
729,495
730,65
730,222
730,406
730,853
730,888
731,146
731,186
731,211
731,480
731,574
734,729
734,3
734,305
734,382
734,688
734,871
736,443
736,906
737,9
737,42
737,84
737,221
737,520
737,641
738,117
738,335
738,862
739,72
739,523
739,967
740,334
740,397
742,541
742,765
742,929
742,36
742,640
742,917
742,975
743,75
743,148
743,163
743,272
743,362
743,456
743,513
744,166
744,185
744,244
744,291
744,561
744,605
744,770
745,84
745,202
745,225
745,246
745,936
746,468
746,567
746,951
746,53
746,315
746,606
746,822
751,138
751,598
751,837
752,802
752,808
752,491
754,582
755,135
755,315
755,398
755,806
756,149
756,459
756,709
756,810
756,887
757,461
757,856
757,919
757,42
757,55
757,250
757,433
757,515
757,530
757,723
758,356
758,846
758,952
758,955
758,245
758,346
758,812
758,869
761,742
761,126
761,393
761,958
762,19
762,406
765,415
765,541
765,761
765,929
765,177
765,187
765,193
765,350
765,356
765,587
765,975
766,122
766,202
766,205
766,890
766,936
767,158
767,724
767,832
767,877
767,917
768,4
768,637
768,665
769,77
769,723
769,855
769,922
770,206
770,88
770,185
770,610
770,744
770,829
771,161
771,350
771,721
772,722
774,164
774,380
774,642
774,857
774,907
777,379
777,807
777,311
777,622
778,663
778,903
778,200
778,474
779,459
779,510
779,645
779,699
780,633
780,879
780,992
781,172
781,242
781,246
781,712
782,229
782,420
782,450
782,991
783,173
783,817
784,394
784,402
784,656
784,797
787,87
787,459
787,756
787,810
787,864
788,26
788,994
789,391
789,410
789,654
789,149
789,595
789,648
789,725
790,729
792,819
792,36
792,380
792,559
792,774
792,907
793,45
793,418
793,957
794,72
794,523
794,48
794,263
794,368
794,879
797,56
797,116
797,388
797,415
797,618
797,394
797,623
798,199
798,395
798,934
798,245
798,392
798,727
798,758
798,846
798,869
801,226
801,442
801,599
801,944
802,226
802,333
802,653
802,678
802,695
802,695
802,921
805,292
805,336
805,415
805,618
805,346
805,563
805,727
806,53
806,746
806,809
806,822
806,943
807,62
807,85
807,583
807,987
807,49
807,259
807,306
807,610
807,648
807,667
807,726
808,725
808,982
808,7
808,88
808,383
809,755
810,149
811,133
811,676
811,711
811,162
811,227
811,395
812,245
812,346
812,758
812,902
813,236
813,614
815,31
815,68
815,172
815,246
815,781
816,211
816,629
816,731
819,260
819,392
819,655
819,932
819,30
819,182
819,579
819,793
820,13
820,123
820,360
820,648
820,667
820,726
820,807
820,72
820,794
820,967
822,53
822,398
822,746
822,809
822,943
822,4
822,19
822,339
822,665
825,2
825,626
825,685
826,208
826,219
826,519
826,542
826,714
826,287
826,417
829,318
829,88
829,316
829,673
830,2
830,494
830,571
830,602
831,443
831,579
831,712
831,875
832,61
832,161
832,543
832,767
835,716
835,87
835,709
835,756
836,615
837,175
837,354
837,598
839,461
839,489
839,637
839,956
839,958
839,283
839,450
841,282
841,370
841,768
842,229
842,450
842,148
842,375
842,381
842,743
843,146
843,267
843,582
845,161
845,336
845,432
845,613
845,832
845,877
845,917
846,28
846,280
846,356
846,470
846,758
846,955
846,245
846,392
846,812
846,869
846,902
847,80
850,81
850,417
850,855
850,922
850,931
851,634
851,4
851,19
851,274
851,962
852,427
852,611
852,632
852,700
852,726
852,993
852,311
852,422
852,777
853,222
853,888
854,152
854,262
854,747
854,267
854,510
854,946
855,61
855,77
855,265
855,366
855,417
855,850
855,856
855,931
855,234
855,720
855,862
855,950
856,366
856,417
856,769
856,919
857,241
857,378
857,515
857,559
857,774
857,792
857,907
859,12
859,184
859,198
859,280
859,344
859,407
859,579
859,603
859,48
859,263
859,875
861,39
861,661
861,684
861,541
861,654
861,961
862,738
862,92
863,862
863,123
863,259
863,306
863,360
863,667
863,777
864,149
864,413
864,887
866,135
866,162
866,510
866,582
866,946
866,44
867,957
868,252
868,442
868,599
868,894
869,758
870,288
870,335
870,863
870,349
870,421
870,431
870,452
870,464
870,501
870,882
870,925
871,688
872,8
872,33
872,770
875,12
875,184
875,371
875,603
875,169
875,859
875,879
875,956
877,61
877,613
877,724
877,832
878,815
879,327
879,433
879,992
879,48
879,169
879,409
879,503
879,956
880,680
880,899
880,241
880,266
880,302
880,354
880,598
880,643
881,162
881,223
881,811
882,421
884,196
884,536
884,343
884,397
887,52
887,459
887,655
887,709
887,756
887,810
888,18
888,19
888,730
888,79
888,226
888,323
888,351
889,595
889,617
889,725
889,915
889,953
890,84
890,122
890,202
890,205
890,246
890,936
891,218
891,604
892,777
892,475
892,946
894,12
894,371
894,407
894,831
894,859
894,599
894,868
894,944
896,417
896,532
897,100
897,719
898,154
898,984
898,226
898,801
898,991
899,611
899,880
899,50
899,77
899,850
902,30
902,418
902,493
902,819
902,957
902,132
902,798
903,26
903,406
903,959
903,138
903,296
903,778
903,999
906,22
906,443
906,493
906,579
906,793
907,65
907,164
907,380
907,515
907,774
907,857
909,92
909,126
909,595
909,678
910,64
910,609
914,148
914,381
914,513
914,659
915,92
915,126
915,205
915,342
915,595
915,601
915,617
915,648
915,789
915,953
915,992
915,788
915,903
916,244
916,80
916,708
916,851
917,117
917,158
917,543
917,674
917,767
917,832
917,46
917,742
919,251
921,360
921,527
921,695
922,50
922,195
922,456
924,30
924,133
924,583
925,60
925,349
925,501
926,33
926,101
926,201
926,216
926,471
926,526
926,997
926,377
926,622
926,714
927,541
927,639
927,961
929,961
931,61
931,81
931,417
931,444
931,534
931,769
932,166
932,441
932,655
933,480
933,629
933,493
933,579
933,957
934,107
934,623
934,798
934,36
934,419
934,917
935,447
935,567
935,746
936,84
936,122
936,205
936,745
940,879
943,746
943,809
943,965
944,252
944,801
944,657
945,46
945,461
945,489
945,637
945,958
946,475
946,877
946,892
946,135
946,162
946,267
946,510
946,536
946,582
946,843
947,62
947,464
947,583
947,631
948,397
948,884
948,954
950,92
950,440
950,855
951,243
951,383
951,486
951,746
952,28
952,470
952,664
952,758
952,846
952,955
952,968
952,494
952,830
953,648
953,789
953,175
953,402
953,512
953,576
953,680
954,343
954,948
955,28
955,700
956,46
956,461
956,945
956,958
956,80
956,434
956,698
957,30
957,418
957,579
957,26
957,703
957,867
957,891
958,201
958,216
958,361
958,535
958,997
958,46
958,106
958,461
958,945
958,956
959,406
959,788
959,915
960,8
960,33
960,97
960,543
961,765
962,19
962,339
963,66
963,722
963,772
963,789
963,885
965,746
966,61
966,832
967,512
967,680
967,953
967,523
968,470
968,700
968,952
968,955
969,478
969,985
973,24
973,137
973,494
973,700
973,726
974,17
974,270
974,624
974,680
974,967
975,703
980,72
982,7
982,127
982,318
982,383
982,752
984,154
984,469
984,521
984,48
984,409
984,503
985,216
985,729
985,582
985,835
987,583
991,238
991,303
991,566
991,614
991,226
991,442
991,898
992,149
992,542
992,617
992,725
992,789
992,633
992,780
992,940
993,427
993,632
993,726
994,406
994,915
996,370
996,427
996,547
996,836
997,615
997,101
997,126
997,201
997,278
997,361
997,597
999,138
999,296
999,426
999,473
999,705
